subject_id	subject_snippet	property	object_id	object_label	object_snippet	snippet
https://data.mimotext.uni-trier.de/entity/Q981	Voltaire	P46	http://www.wikidata.org/entity/Q29211003		Boileau	Auch Boileau bedeutete, trotz Voltaire’s absprechender Kritik, für ihn fast dasselbe, wie für das siebzehnte Jahrhundert, und Montesquieu, der tiefe Erforscher und beredte Dolmetscher römischer Grösse, galt ihm im ganzen als unumstössliche Autorität, gerade wie seinem Vorgänger in der Redaktion der Korrespondenz, dem Abbe Raynal.
https://data.mimotext.uni-trier.de/entity/Q981	Voltaire	P46	http://data.mimotext.uni-trier.de/entity/Q2850	critique sociale	Kritik	Auch Boileau bedeutete, trotz Voltaire’s absprechender Kritik, für ihn fast dasselbe, wie für das siebzehnte Jahrhundert, und Montesquieu, der tiefe Erforscher und beredte Dolmetscher römischer Grösse, galt ihm im ganzen als unumstössliche Autorität, gerade wie seinem Vorgänger in der Redaktion der Korrespondenz, dem Abbe Raynal.
https://data.mimotext.uni-trier.de/entity/Q306	Diderot	P46	http://data.mimotext.uni-trier.de/entity/Q3081	scepticisme	Skeptizismus	Bedeutungsvoller ward Diderot für ihn. Den religiösen Skeptizismus neben politischem Indifferentismus, die naturwissenschaftliche Grundrichtung alles Philosophierens, das Verständnis für die Umwandlung der überlebten klassischen Tragödie und Komödie Frankreichs in die Tragisches mit Komischem vermischende „bürgerliche Tragödie“, deren Hauptschöpfer Diderot selbst war, die gerechte Würdigung der englischen Litteratur des XVIII.
https://data.mimotext.uni-trier.de/entity/Q306	Diderot	P46	http://data.mimotext.uni-trier.de/entity/Q3082	science	naturwissenschaftliche Grundrichtung	Bedeutungsvoller ward Diderot für ihn. Den religiösen Skeptizismus neben politischem Indifferentismus, die naturwissenschaftliche Grundrichtung alles Philosophierens, das Verständnis für die Umwandlung der überlebten klassischen Tragödie und Komödie Frankreichs in die Tragisches mit Komischem vermischende „bürgerliche Tragödie“, deren Hauptschöpfer Diderot selbst war, die gerechte Würdigung der englischen Litteratur des XVIII.
https://data.mimotext.uni-trier.de/entity/Q306	Diderot	P46	http://data.mimotext.uni-trier.de/entity/Q3039	philosophie	Philosophierens	Bedeutungsvoller ward Diderot für ihn. Den religiösen Skeptizismus neben politischem Indifferentismus, die naturwissenschaftliche Grundrichtung alles Philosophierens, das Verständnis für die Umwandlung der überlebten klassischen Tragödie und Komödie Frankreichs in die Tragisches mit Komischem vermischende „bürgerliche Tragödie“, deren Hauptschöpfer Diderot selbst war, die gerechte Würdigung der englischen Litteratur des XVIII.
https://data.mimotext.uni-trier.de/entity/Q306	Diderot	P46	http://data.mimotext.uni-trier.de/entity/Q3107	tragédie	Tragödie	Bedeutungsvoller ward Diderot für ihn. Den religiösen Skeptizismus neben politischem Indifferentismus, die naturwissenschaftliche Grundrichtung alles Philosophierens, das Verständnis für die Umwandlung der überlebten klassischen Tragödie und Komödie Frankreichs in die Tragisches mit Komischem vermischende „bürgerliche Tragödie“, deren Hauptschöpfer Diderot selbst war, die gerechte Würdigung der englischen Litteratur des XVIII.
https://data.mimotext.uni-trier.de/entity/Q306	Diderot	P46	http://data.mimotext.uni-trier.de/entity/Q3275	Angleterre	englischen Litteratur	Bedeutungsvoller ward Diderot für ihn. Den religiösen Skeptizismus neben politischem Indifferentismus, die naturwissenschaftliche Grundrichtung alles Philosophierens, das Verständnis für die Umwandlung der überlebten klassischen Tragödie und Komödie Frankreichs in die Tragisches mit Komischem vermischende „bürgerliche Tragödie“, deren Hauptschöpfer Diderot selbst war, die gerechte Würdigung der englischen Litteratur des XVIII.
https://data.mimotext.uni-trier.de/entity/Q306	Diderot	P46	http://data.mimotext.uni-trier.de/entity/Q2980	matérialisme	Materialismus	Für ihn galt Voltaire, den wir als den eigentlichen Propheten der Aufklärung betrachten, als ein auf halbem Wege stehen gebliebener, weil er in der Philosophie sich dem Materialismus Diderot’s entgegenstellte, Kunst und Dichtung für unvergänglichere Güter hielt, als die exakte Naturwissenschaft, und vor allem, weil er, in seinen für die Öffentlichkeit bestimmten Schriften wenigstens, sich zum Deismus bekannte.
https://data.mimotext.uni-trier.de/entity/Q981	Voltaire	P46	http://data.mimotext.uni-trier.de/entity/Q2787	art	Kunst	Für ihn galt Voltaire, den wir als den eigentlichen Propheten der Aufklärung betrachten, als ein auf halbem Wege stehen gebliebener, weil er in der Philosophie sich dem Materialismus Diderot’s entgegenstellte, Kunst und Dichtung für unvergänglichere Güter hielt, als die exakte Naturwissenschaft, und vor allem, weil er, in seinen für die Öffentlichkeit bestimmten Schriften wenigstens, sich zum Deismus bekannte.
https://data.mimotext.uni-trier.de/entity/Q981	Voltaire	P46	http://data.mimotext.uni-trier.de/entity/Q3045	poésie	Dichtung	Für ihn galt Voltaire, den wir als den eigentlichen Propheten der Aufklärung betrachten, als ein auf halbem Wege stehen gebliebener, weil er in der Philosophie sich dem Materialismus Diderot’s entgegenstellte, Kunst und Dichtung für unvergänglichere Güter hielt, als die exakte Naturwissenschaft, und vor allem, weil er, in seinen für die Öffentlichkeit bestimmten Schriften wenigstens, sich zum Deismus bekannte.
