subject_id	subject_snippet	property	object_id	object_label	object_snippet	snippet
http://data.mimotext.uni-trier.de/entity/Q725	de Murat	http://zora.uni-trier.de:11000/entity/P22	http://data.mimotext.uni-trier.de/entity/Q2836	conte merveilleux/de fées 	Märchen	Dennoch wäre das Interesse an der neuentdeckten Volkstradition wie auch an den Produkten von Schriftstellerinnen wie Madame d’Aulnoy, de Murat u. a., die daran anknüpfend eine aristokratische Märchenwelt nach ihrer Phantasie zauberten, bald wieder erloschen, hätten die nun zur literarischen Gattung entwickelten Contes nicht durch die Veröffentlichung der arabischen Märchen aus 1001 Macht (1704-1717 in der französischen Übersetzung von Antoine Galland) und der persischen Märchen von 1001 Tag (1710-1712, übersetzt von Pétis de la Croix) einen neuen Anstoß erhalten.
http://zora.uni-trier.de:11000/entity/Q691	Montesquieu	http://zora.uni-trier.de:11000/entity/P22	http://data.mimotext.uni-trier.de/entity/Q3062	réalité	Wirklichkeit	Die Weichen für die Umfunktionierung der orientalischen Erzählungen in diesem Sinne hat zweifellos Montesquieu mit seinen Lettres persanes (1721 ; „Persische Briefe“) gestellt, indem er zum Gegenstand seines Romans die eigene Wirklichkeit machte, die er durch die satirische Brille persischer Reisender betrachtete.
http://zora.uni-trier.de:11000/entity/Q691	Montesquieu	http://zora.uni-trier.de:11000/entity/P22	http://data.mimotext.uni-trier.de/entity/Q3080	satire	satirische	Die Weichen für die Umfunktionierung der orientalischen Erzählungen in diesem Sinne hat zweifellos Montesquieu mit seinen Lettres persanes (1721 ; „Persische Briefe“) gestellt, indem er zum Gegenstand seines Romans die eigene Wirklichkeit machte, die er durch die satirische Brille persischer Reisender betrachtete.
http://zora.uni-trier.de:11000/entity/Q691	Montesquieu	http://zora.uni-trier.de:11000/entity/P22	http://data.mimotext.uni-trier.de/entity/Q3126	voyage	Reisender	Die Weichen für die Umfunktionierung der orientalischen Erzählungen in diesem Sinne hat zweifellos Montesquieu mit seinen Lettres persanes (1721 ; „Persische Briefe“) gestellt, indem er zum Gegenstand seines Romans die eigene Wirklichkeit machte, die er durch die satirische Brille persischer Reisender betrachtete.
http://zora.uni-trier.de:11000/entity/Q963	Voltaire	http://zora.uni-trier.de:11000/entity/P22	http://data.mimotext.uni-trier.de/entity/Q3053	problème	Problemen	Voltaire legt darin seinen Standpunkt zu aktuellen Problemen seiner Zeit dar; er will die von ihm gewonnenen Erkenntnisse auf plausible Weise seinen Lesern zugänglich machen.
http://zora.uni-trier.de:11000/entity/Q963	Voltaire	http://zora.uni-trier.de:11000/entity/P22	http://data.mimotext.uni-trier.de/entity/Q2903	être humain	menschlichen Existenz	An einigen zentralen Beispielen sei letzteres skizziert: Im Ergebnis seiner wissenschaftlichen Studien in Cirey zeigt Voltaire im Micromégas (1739) die Relativität der menschlichen Existenz im Universum, attackiert er das anthropozentrische Weltbild der christlichen Religion.
http://zora.uni-trier.de:11000/entity/Q963	Voltaire	http://zora.uni-trier.de:11000/entity/P22	http://data.mimotext.uni-trier.de/entity/Q2903	être humain	Menschen	seit 1739) abzeichneten, die Frage nach der Bestimmung des Menschen, nach der Einrichtung der Welt, die Voltaire hier noch - leicht modifiziert - beantwortet, wie Leibniz und Pope dies vorgegeben hatten.
http://zora.uni-trier.de:11000/entity/Q963	Voltaire	http://zora.uni-trier.de:11000/entity/P22	http://data.mimotext.uni-trier.de/entity/Q3263	terre	Welt	seit 1739) abzeichneten, die Frage nach der Bestimmung des Menschen, nach der Einrichtung der Welt, die Voltaire hier noch - leicht modifiziert - beantwortet, wie Leibniz und Pope dies vorgegeben hatten.
http://zora.uni-trier.de:11000/entity/Q963	Voltaires	http://zora.uni-trier.de:11000/entity/P22	http://data.mimotext.uni-trier.de/entity/Q2850	critique sociale	Kritik	Voltaires umfangreiche historische Studien zu seinem Essai sur les moeurs („Essay über die Sitten“) und dabei gewonnene Erkenntnisse finden ihren Niederschlag in Candide (1758) mit seiner vernichtenden Kritik am metaphysisch begründeten Optimismus Leibniz-Wolffscher Prägung, die aber keinesfalls als Absage an den aufklärerischen Optimismus überhaupt und nunmehrige Huldigung eines hoffnungslosen Pessimismus verstanden werden darf.
http://zora.uni-trier.de:11000/entity/Q963	Voltaires	http://zora.uni-trier.de:11000/entity/P22	http://data.mimotext.uni-trier.de/entity/Q3033	persécution	Verfolgten	Voltaires leidenschaftlicher Appell für die unschuldig Verfolgten Calas, Sirven und La Barre, die in den sechziger Jahren Opfer eines verbrecherischen religiösen Fanatismus wurden, schwingen noch mit im Ingénu (1767; „Das Naturkind“), dem einzigen Conte Voltaires, wo direkt das Mitgefühl der Leser mit den literarischen Helden angesprochen wird.
